product_id,price,open_24h,volume_24h,low_24h,high_24h,best_bid,best_ask,time,ingested_at
BTC-USD,68592.67,69727.98,7965.62148825,67710.01,69997.76,68592.66,68592.67,2026-04-07T19:24:58.810194Z,2026-04-07T19:24:58.863493
BTC-USD,68592.67,69727.98,7965.62148829,67710.01,69997.76,68592.66,68592.67,2026-04-07T19:24:58.872270Z,2026-04-07T19:24:58.927137
BTC-USD,68592.67,69727.98,7965.62170484,67710.01,69997.76,68592.66,68592.67,2026-04-07T19:24:58.882357Z,2026-04-07T19:24:58.934521
SOL-USD,80.65,81.92,1495653.10489155,78.36,82.16,80.650,80.660,2026-04-07T19:24:58.887198Z,2026-04-07T19:24:58.939449
SOL-USD,80.65,81.92,1495656.05893932,78.36,82.16,80.650,80.660,2026-04-07T19:24:58.888324Z,2026-04-07T19:24:58.942631
SOL-USD,80.65,81.92,1495659.01298709,78.36,82.16,80.650,80.660,2026-04-07T19:24:58.889454Z,2026-04-07T19:24:58.946164
SOL-USD,80.65,81.92,1495660.15798361,78.36,82.16,80.640,80.660,2026-04-07T19:24:58.891910Z,2026-04-07T19:24:58.947700
SOL-USD,80.65,81.92,1495663.11203138,78.36,82.16,80.650,80.660,2026-04-07T19:24:58.895752Z,2026-04-07T19:24:58.951798
SOL-USD,80.65,81.92,1495666.06607915,78.36,82.16,80.650,80.660,2026-04-07T19:24:58.899112Z,2026-04-07T19:24:58.954408
SOL-USD,80.65,81.92,1495669.02012692,78.36,82.16,80.650,80.660,2026-04-07T19:24:58.899269Z,2026-04-07T19:24:58.964841
SOL-USD,80.65,81.92,1495671.97417469,78.36,82.16,80.650,80.660,2026-04-07T19:24:58.901809Z,2026-04-07T19:24:58.967478
SOL-USD,80.65,81.92,1495674.92822246,78.36,82.16,80.650,80.660,2026-04-07T19:24:58.902916Z,2026-04-07T19:24:58.970570
SOL-USD,80.65,81.92,1495677.84726675,78.36,82.16,80.640,80.660,2026-04-07T19:24:58.904562Z,2026-04-07T19:24:58.974404
BTC-USD,68592.67,69727.98,7965.62198145,67710.01,69997.76,68592.66,68592.67,2026-04-07T19:24:58.907919Z,2026-04-07T19:24:58.979377
BTC-USD,68592.66,69727.98,7965.62409329,67710.01,69997.76,68590.27,68592.67,2026-04-07T19:24:58.969024Z,2026-04-07T19:24:59.023654
BTC-USD,68590.27,69727.98,7965.62482248,67710.01,69997.76,68590.26,68592.67,2026-04-07T19:24:58.969024Z,2026-04-07T19:24:59.026239
BTC-USD,68590.26,69727.98,7965.63502765,67710.01,69997.76,68589.47,68592.67,2026-04-07T19:24:58.969024Z,2026-04-07T19:24:59.028608
BTC-USD,68589.47,69727.98,7965.63546533,67710.01,69997.76,68588.03,68592.67,2026-04-07T19:24:58.969024Z,2026-04-07T19:24:59.031667
BTC-USD,68588.03,69727.98,7965.69319985,67710.01,69997.76,68588.03,68592.67,2026-04-07T19:24:58.969024Z,2026-04-07T19:24:59.034399
BTC-USD,68588.03,69727.98,7965.70826533,67710.01,69997.76,68588.00,68592.67,2026-04-07T19:24:58.969076Z,2026-04-07T19:24:59.037739
BTC-USD,68588.02,69727.98,7965.70970854,67710.01,69997.76,68588.01,68588.02,2026-04-07T19:24:59.013695Z,2026-04-07T19:24:59.068523
BTC-USD,68588.01,69727.98,7965.70970858,67710.01,69997.76,68588.01,68588.02,2026-04-07T19:24:59.102802Z,2026-04-07T19:24:59.155174
BTC-USD,68588.02,69727.98,7965.70999733,67710.01,69997.76,68588.01,68588.02,2026-04-07T19:24:59.141108Z,2026-04-07T19:24:59.197954
BTC-USD,68588.02,69727.98,7965.70999743,67710.01,69997.76,68588.01,68588.02,2026-04-07T19:24:59.350528Z,2026-04-07T19:24:59.415616
BTC-USD,68588.02,69727.98,7965.71035171,67710.01,69997.76,68588.01,68588.02,2026-04-07T19:24:59.475074Z,2026-04-07T19:24:59.535695
BTC-USD,68588.02,69727.98,7965.71071252,67710.01,69997.76,68588.01,68588.02,2026-04-07T19:24:59.652442Z,2026-04-07T19:24:59.715572
BTC-USD,68588.01,69727.98,7965.71071258,67710.01,69997.76,68588.01,68588.02,2026-04-07T19:24:59.778141Z,2026-04-07T19:24:59.831769
BTC-USD,68588.02,69727.98,7965.71097812,67710.01,69997.76,68588.01,68588.03,2026-04-07T19:24:59.836906Z,2026-04-07T19:24:59.893191
BTC-USD,68588.03,69727.98,7965.71100635,67710.01,69997.76,68588.01,68588.03,2026-04-07T19:24:59.836906Z,2026-04-07T19:24:59.896396
BTC-USD,68588.03,69727.98,7965.71100636,67710.01,69997.76,68588.01,68590.42,2026-04-07T19:24:59.838653Z,2026-04-07T19:24:59.898402
BTC-USD,68592.67,69727.98,7965.71989145,67710.01,69997.76,68592.67,68592.68,2026-04-07T19:25:00.038829Z,2026-04-07T19:25:00.092787
BTC-USD,68592.67,69727.98,7965.72062064,67710.01,69997.76,68592.67,68592.68,2026-04-07T19:25:00.209905Z,2026-04-07T19:25:00.264287
BTC-USD,68592.67,69727.98,7965.79040985,67710.01,69997.76,68592.67,68592.68,2026-04-07T19:25:00.209905Z,2026-04-07T19:25:00.265767
BTC-USD,68592.67,69727.98,7965.81992825,67710.01,69997.76,68592.67,68592.68,2026-04-07T19:25:00.210961Z,2026-04-07T19:25:00.272108
SOL-USD,80.64,81.92,1495681.07253568,78.36,82.16,80.640,80.650,2026-04-07T19:25:00.251554Z,2026-04-07T19:25:00.310761
SOL-USD,80.64,81.92,1495684.29780461,78.36,82.16,80.640,80.650,2026-04-07T19:25:00.254596Z,2026-04-07T19:25:00.313215
SOL-USD,80.64,81.92,1495687.52307354,78.36,82.16,80.640,80.650,2026-04-07T19:25:00.256372Z,2026-04-07T19:25:00.314341
BTC-USD,68590.28,69727.98,7965.82007262,67710.01,69997.76,68590.27,68590.28,2026-04-07T19:25:00.341835Z,2026-04-07T19:25:00.396444
ETH-USD,2095.77,2144.29,192381.94455109,2059.82,2155.73,2095.76,2095.77,2026-04-07T19:25:00.398916Z,2026-04-07T19:25:00.450201
BTC-USD,68588.4,69727.98,7965.82007264,67710.01,69997.76,68588.40,68588.41,2026-04-07T19:25:00.470535Z,2026-04-07T19:25:00.525857
ETH-USD,2095.76,2144.29,192381.94555109,2059.82,2155.73,2095.76,2095.77,2026-04-07T19:25:00.836080Z,2026-04-07T19:25:00.887483
ETH-USD,2095.76,2144.29,192381.94623186,2059.82,2155.73,2095.68,2095.77,2026-04-07T19:25:00.836080Z,2026-04-07T19:25:00.891777
ETH-USD,2095.68,2144.29,192381.94723186,2059.82,2155.73,2095.60,2095.69,2026-04-07T19:25:00.842170Z,2026-04-07T19:25:00.894162
SOL-USD,80.64,81.92,1495688.13611354,78.36,82.16,80.630,80.640,2026-04-07T19:25:00.845893Z,2026-04-07T19:25:00.899327
SOL-USD,80.64,81.92,1495688.74915354,78.36,82.16,80.630,80.640,2026-04-07T19:25:00.846082Z,2026-04-07T19:25:00.902483
BTC-USD,68586.9,69727.98,7965.82008946,67710.01,69997.76,68586.90,68586.91,2026-04-07T19:25:00.923370Z,2026-04-07T19:25:01.000348
BTC-USD,68586.9,69727.98,7965.82019487,67710.01,69997.76,68586.90,68586.91,2026-04-07T19:25:00.923370Z,2026-04-07T19:25:01.002759
BTC-USD,68586.9,69727.98,7965.82025928,67710.01,69997.76,68585.00,68586.91,2026-04-07T19:25:00.923370Z,2026-04-07T19:25:01.006151
SOL-USD,80.63,81.92,1495688.76315354,78.36,82.16,80.630,80.640,2026-04-07T19:25:01.025608Z,2026-04-07T19:25:01.079425
SOL-USD,80.63,81.92,1495689.19297711,78.36,82.16,80.630,80.640,2026-04-07T19:25:01.025608Z,2026-04-07T19:25:01.081815
SOL-USD,80.63,81.92,1495689.63680068,78.36,82.16,80.630,80.640,2026-04-07T19:25:01.026899Z,2026-04-07T19:25:01.083170
SOL-USD,80.63,81.92,1495690.08062425,78.36,82.16,80.630,80.640,2026-04-07T19:25:01.027739Z,2026-04-07T19:25:01.087888
SOL-USD,80.63,81.92,1495690.52444782,78.36,82.16,80.630,80.640,2026-04-07T19:25:01.029446Z,2026-04-07T19:25:01.091187
SOL-USD,80.63,81.92,1495690.96827139,78.36,82.16,80.630,80.640,2026-04-07T19:25:01.030255Z,2026-04-07T19:25:01.093930
SOL-USD,80.63,81.92,1495691.41209496,78.36,82.16,80.630,80.640,2026-04-07T19:25:01.033080Z,2026-04-07T19:25:01.097940
BTC-USD,68583.82,69727.98,7965.82025938,67710.01,69997.76,68583.56,68583.82,2026-04-07T19:25:01.084176Z,2026-04-07T19:25:01.156026
BTC-USD,68583.82,69727.98,7965.82062380,67710.01,69997.76,68583.56,68584.01,2026-04-07T19:25:01.088691Z,2026-04-07T19:25:01.165093
BTC-USD,68584.01,69727.98,7965.82085546,67710.01,69997.76,68583.56,68585.50,2026-04-07T19:25:01.088691Z,2026-04-07T19:25:01.170547
BTC-USD,68585.5,69727.98,7965.82096773,67710.01,69997.76,68583.56,68585.50,2026-04-07T19:25:01.088691Z,2026-04-07T19:25:01.178524
ETH-USD,2095.61,2144.29,192333.73394055,2059.82,2155.73,2095.60,2095.61,2026-04-07T19:25:01.380157Z,2026-04-07T19:25:01.433182
ETH-USD,2095.61,2144.29,192333.75780749,2059.82,2155.73,2095.60,2095.70,2026-04-07T19:25:01.380157Z,2026-04-07T19:25:01.434507
BTC-USD,68585.49,69727.98,7966.43590549,67710.01,69997.76,68585.48,68585.49,2026-04-07T19:25:01.399876Z,2026-04-07T19:25:01.452307
SOL-USD,80.64,81.92,1497528.16215332,78.36,82.16,80.630,80.650,2026-04-07T19:25:01.429176Z,2026-04-07T19:25:01.497428
BTC-USD,68585.49,69727.98,7966.43604955,67710.01,69997.76,68585.48,68585.49,2026-04-07T19:25:01.483480Z,2026-04-07T19:25:01.567698
BTC-USD,68585.49,69727.98,7966.43780717,67710.01,69997.76,68585.48,68587.89,2026-04-07T19:25:01.483480Z,2026-04-07T19:25:01.570647
BTC-USD,68587.89,69727.98,7966.44801355,67710.01,69997.76,68587.88,68590.28,2026-04-07T19:25:01.489094Z,2026-04-07T19:25:01.574080
SOL-USD,80.65,81.92,1497528.17648823,78.36,82.16,80.640,80.650,2026-04-07T19:25:01.565534Z,2026-04-07T19:25:01.618396
SOL-USD,80.65,81.92,1497528.17913835,78.36,82.16,80.640,80.650,2026-04-07T19:25:01.565534Z,2026-04-07T19:25:01.619719
SOL-USD,80.65,81.92,1497529.48617647,78.36,82.16,80.640,80.660,2026-04-07T19:25:01.565534Z,2026-04-07T19:25:01.623261
BTC-USD,68590.28,69727.98,7966.47430693,67710.01,69997.76,68590.27,68592.67,2026-04-07T19:25:01.586965Z,2026-04-07T19:25:01.645785
BTC-USD,68592.67,69727.98,7966.47474461,67710.01,69997.76,68592.66,68592.67,2026-04-07T19:25:01.884114Z,2026-04-07T19:25:01.939390
BTC-USD,68592.68,69727.98,7966.47474484,67710.01,69997.76,68592.66,68592.68,2026-04-07T19:25:01.884114Z,2026-04-07T19:25:01.942124
BTC-USD,68592.68,69727.98,7966.49717956,67710.01,69997.76,68592.66,68593.58,2026-04-07T19:25:01.884114Z,2026-04-07T19:25:01.944447
ETH-USD,2095.91,2144.29,192334.49730843,2059.82,2155.73,2095.90,2095.92,2026-04-07T19:25:01.895563Z,2026-04-07T19:25:01.947967
ETH-USD,2095.92,2144.29,192334.49830843,2059.82,2155.73,2095.91,2095.92,2026-04-07T19:25:01.910638Z,2026-04-07T19:25:01.962220
ETH-USD,2095.92,2144.29,192335.21398581,2059.82,2155.73,2095.91,2096.00,2026-04-07T19:25:01.910638Z,2026-04-07T19:25:01.969761
BTC-USD,68593.58,69727.98,7966.49719656,67710.01,69997.76,68593.57,68595.97,2026-04-07T19:25:01.985089Z,2026-04-07T19:25:02.038436
BTC-USD,68595.97,69727.98,7966.50740166,67710.01,69997.76,68593.57,68596.92,2026-04-07T19:25:01.985089Z,2026-04-07T19:25:02.041784
ETH-USD,2096,2144.29,192335.21498581,2059.82,2155.73,2095.99,2096.00,2026-04-07T19:25:01.989370Z,2026-04-07T19:25:02.047648
ETH-USD,2096,2144.29,192335.93071764,2059.82,2155.73,2095.99,2096.08,2026-04-07T19:25:01.989370Z,2026-04-07T19:25:02.050918
SOL-USD,80.66,81.92,1497529.50017647,78.36,82.16,80.650,80.670,2026-04-07T19:25:02.009052Z,2026-04-07T19:25:02.065434
ETH-USD,2096.08,2144.29,192335.93171764,2059.82,2155.73,2096.07,2096.12,2026-04-07T19:25:02.069539Z,2026-04-07T19:25:02.123463
BTC-USD,68596.92,69727.98,7966.50741866,67710.01,69997.76,68596.91,68598.05,2026-04-07T19:25:02.084524Z,2026-04-07T19:25:02.139983
BTC-USD,68598.05,69727.98,7966.50898566,67710.01,69997.76,68596.91,68598.74,2026-04-07T19:25:02.084524Z,2026-04-07T19:25:02.143800
BTC-USD,68598.74,69727.98,7966.52898566,67710.01,69997.76,68596.91,68600.26,2026-04-07T19:25:02.084524Z,2026-04-07T19:25:02.149561
ETH-USD,2096.12,2144.29,192336.64744947,2059.82,2155.73,2096.11,2096.16,2026-04-07T19:25:02.089331Z,2026-04-07T19:25:02.152364
ETH-USD,2096.16,2144.29,192336.64844947,2059.82,2155.73,2096.11,2096.24,2026-04-07T19:25:02.089331Z,2026-04-07T19:25:02.160281
BTC-USD,68600.26,69727.98,7966.52900266,67710.01,69997.76,68600.25,68600.40,2026-04-07T19:25:02.097452Z,2026-04-07T19:25:02.164192
BTC-USD,68600.4,69727.98,7966.52900289,67710.01,69997.76,68600.25,68600.41,2026-04-07T19:25:02.097452Z,2026-04-07T19:25:02.173582
BTC-USD,68600.41,69727.98,7966.52900312,67710.01,69997.76,68600.25,68600.42,2026-04-07T19:25:02.097452Z,2026-04-07T19:25:02.177120
BTC-USD,68600.42,69727.98,7966.52900335,67710.01,69997.76,68600.25,68603.60,2026-04-07T19:25:02.097452Z,2026-04-07T19:25:02.182539
ETH-USD,2096.24,2144.29,192336.64944947,2059.82,2155.73,2096.23,2096.24,2026-04-07T19:25:02.102857Z,2026-04-07T19:25:02.188292
ETH-USD,2096.24,2144.29,192337.31618272,2059.82,2155.73,2096.23,2096.24,2026-04-07T19:25:02.102857Z,2026-04-07T19:25:02.194462
BTC-USD,68603.6,69727.98,7966.52902035,67710.01,69997.76,68602.00,68603.60,2026-04-07T19:25:02.103510Z,2026-04-07T19:25:02.200370
BTC-USD,68603.6,69727.98,7966.52902058,67710.01,69997.76,68602.00,68603.88,2026-04-07T19:25:02.103510Z,2026-04-07T19:25:02.204013
BTC-USD,68603.88,69727.98,7966.52902081,67710.01,69997.76,68602.00,68604.08,2026-04-07T19:25:02.103510Z,2026-04-07T19:25:02.208074
BTC-USD,68604.08,69727.98,7966.52904269,67710.01,69997.76,68602.00,68604.32,2026-04-07T19:25:02.103510Z,2026-04-07T19:25:02.213038
BTC-USD,68604.32,69727.98,7966.52904292,67710.01,69997.76,68602.00,68604.33,2026-04-07T19:25:02.103510Z,2026-04-07T19:25:02.221359
BTC-USD,68604.33,69727.98,7966.52904315,67710.01,69997.76,68602.00,68604.34,2026-04-07T19:25:02.103510Z,2026-04-07T19:25:02.227116
BTC-USD,68604.34,69727.98,7966.52904338,67710.01,69997.76,68602.00,68604.62,2026-04-07T19:25:02.103510Z,2026-04-07T19:25:02.234978
BTC-USD,68604.62,69727.98,7966.52933493,67710.01,69997.76,68602.00,68605.83,2026-04-07T19:25:02.103510Z,2026-04-07T19:25:02.245922
ETH-USD,2096.3,2144.29,192337.48218272,2059.82,2155.73,2096.23,2096.30,2026-04-07T19:25:02.107917Z,2026-04-07T19:25:02.249913
ETH-USD,2096.31,2144.29,192337.50553272,2059.82,2155.73,2096.31,2096.32,2026-04-07T19:25:02.117301Z,2026-04-07T19:25:02.253253
ETH-USD,2096.31,2144.29,192337.52888272,2059.82,2155.73,2096.31,2096.32,2026-04-07T19:25:02.117740Z,2026-04-07T19:25:02.259535
BTC-USD,68605.83,69727.98,7966.52933516,67710.01,69997.76,68605.61,68606.94,2026-04-07T19:25:02.125081Z,2026-04-07T19:25:02.264213
BTC-USD,68606.94,69727.98,7966.52935216,67710.01,69997.76,68605.61,68609.09,2026-04-07T19:25:02.125081Z,2026-04-07T19:25:02.267223
ETH-USD,2096.32,2144.29,192337.52988272,2059.82,2155.73,2096.31,2096.33,2026-04-07T19:25:02.125570Z,2026-04-07T19:25:02.273366
ETH-USD,2096.33,2144.29,192337.86759847,2059.82,2155.73,2096.31,2096.33,2026-04-07T19:25:02.125570Z,2026-04-07T19:25:02.288097
SOL-USD,80.67,81.92,1497536.48778037,78.36,82.16,80.660,80.670,2026-04-07T19:25:02.125919Z,2026-04-07T19:25:02.297257
SOL-USD,80.67,81.92,1497536.50178037,78.36,82.16,80.660,80.670,2026-04-07T19:25:02.125919Z,2026-04-07T19:25:02.300497
SOL-USD,80.67,81.92,1497542.70071936,78.36,82.16,80.660,80.680,2026-04-07T19:25:02.125919Z,2026-04-07T19:25:02.305745
ETH-USD,2096.32,2144.29,192338.53365439,2059.82,2155.73,2096.31,2096.32,2026-04-07T19:25:02.127588Z,2026-04-07T19:25:02.310821
ETH-USD,2096.32,2144.29,192338.58333030,2059.82,2155.73,2096.31,2096.33,2026-04-07T19:25:02.127687Z,2026-04-07T19:25:02.321166
ETH-USD,2096.33,2144.29,192338.91219308,2059.82,2155.73,2096.31,2096.33,2026-04-07T19:25:02.127687Z,2026-04-07T19:25:02.329450
BTC-USD,68609.09,69727.98,7966.52935239,67710.01,69997.76,68605.61,68610.19,2026-04-07T19:25:02.128768Z,2026-04-07T19:25:02.338719
ETH-USD,2096.38,2144.29,192338.91290883,2059.82,2155.73,2096.37,2096.40,2026-04-07T19:25:02.131771Z,2026-04-07T19:25:02.345548
ETH-USD,2096.4,2144.29,192338.91390883,2059.82,2155.73,2096.37,2096.48,2026-04-07T19:25:02.131771Z,2026-04-07T19:25:02.356741
ETH-USD,2096.47,2144.29,192339.28346486,2059.82,2155.73,2096.47,2096.48,2026-04-07T19:25:02.146427Z,2026-04-07T19:25:02.360272
ETH-USD,2096.47,2144.29,192339.46658974,2059.82,2155.73,2096.47,2096.48,2026-04-07T19:25:02.149815Z,2026-04-07T19:25:02.367670
BTC-USD,68606.31,69727.98,7966.52935244,67710.01,69997.76,68606.31,68606.32,2026-04-07T19:25:02.187796Z,2026-04-07T19:25:02.378552
BTC-USD,68606.78,69727.98,7966.52936687,67710.01,69997.76,68606.33,68606.78,2026-04-07T19:25:02.211516Z,2026-04-07T19:25:02.387659
ETH-USD,2096.44,2144.29,192340.18208839,2059.82,2155.73,2096.40,2096.48,2026-04-07T19:25:02.230294Z,2026-04-07T19:25:02.391237
BTC-USD,68610.19,69727.98,7966.52936710,67710.01,69997.76,68608.00,68610.28,2026-04-07T19:25:02.258465Z,2026-04-07T19:25:02.403449
BTC-USD,68610.28,69727.98,7966.52938410,67710.01,69997.76,68608.00,68610.41,2026-04-07T19:25:02.258465Z,2026-04-07T19:25:02.410342
BTC-USD,68610.41,69727.98,7966.52938433,67710.01,69997.76,68608.00,68610.63,2026-04-07T19:25:02.258465Z,2026-04-07T19:25:02.419066
BTC-USD,68610.63,69727.98,7966.52938456,67710.01,69997.76,68608.00,68611.36,2026-04-07T19:25:02.258465Z,2026-04-07T19:25:02.430707
BTC-USD,68609.9,69727.98,7966.54690296,67710.01,69997.76,68609.00,68609.98,2026-04-07T19:25:02.273225Z,2026-04-07T19:25:02.436165
BTC-USD,68609.98,69727.98,7966.56442136,67710.01,69997.76,68609.00,68609.99,2026-04-07T19:25:02.273764Z,2026-04-07T19:25:02.443416
BTC-USD,68609.99,69727.98,7966.58193976,67710.01,69997.76,68609.00,68610.18,2026-04-07T19:25:02.273764Z,2026-04-07T19:25:02.447614
BTC-USD,68610.18,69727.98,7966.59935816,67710.01,69997.76,68609.00,68610.19,2026-04-07T19:25:02.274094Z,2026-04-07T19:25:02.458101
BTC-USD,68610.19,69727.98,7966.61687656,67710.01,69997.76,68609.00,68611.35,2026-04-07T19:25:02.274094Z,2026-04-07T19:25:02.467887
SOL-USD,80.68,81.92,1497543.97899004,78.36,82.16,80.670,80.680,2026-04-07T19:25:02.352564Z,2026-04-07T19:25:02.486790
SOL-USD,80.68,81.92,1497659.31898936,78.36,82.16,80.670,80.680,2026-04-07T19:25:02.352564Z,2026-04-07T19:25:02.510120
BTC-USD,68609.04,69727.98,7966.61687666,67710.01,69997.76,68609.03,68609.04,2026-04-07T19:25:02.788068Z,2026-04-07T19:25:02.846493
BTC-USD,68609.03,69727.98,7966.61687675,67710.01,69997.76,68609.03,68609.04,2026-04-07T19:25:02.819758Z,2026-04-07T19:25:02.873213
BTC-USD,68609.04,69727.98,7966.61892290,67710.01,69997.76,68609.03,68609.04,2026-04-07T19:25:03.221882Z,2026-04-07T19:25:03.274296
BTC-USD,68609.03,69727.98,7966.61892292,67710.01,69997.76,68609.03,68609.04,2026-04-07T19:25:03.304566Z,2026-04-07T19:25:03.362138
BTC-USD,68609.03,69727.98,7966.62455488,67710.01,69997.76,68609.03,68609.04,2026-04-07T19:25:03.335982Z,2026-04-07T19:25:03.391995
BTC-USD,68609.03,69727.98,7966.62528407,67710.01,69997.76,68606.61,68609.04,2026-04-07T19:25:03.335982Z,2026-04-07T19:25:03.394220
SOL-USD,80.66,81.92,1497669.31212919,78.36,82.16,80.660,80.670,2026-04-07T19:25:03.351032Z,2026-04-07T19:25:03.405541
SOL-USD,80.66,81.92,1497690.89754349,78.36,82.16,80.660,80.670,2026-04-07T19:25:03.351032Z,2026-04-07T19:25:03.407727
SOL-USD,80.66,81.92,1497716.86425825,78.36,82.16,80.660,80.670,2026-04-07T19:25:03.352624Z,2026-04-07T19:25:03.410389
SOL-USD,80.66,81.92,1497723.06311765,78.36,82.16,80.650,80.670,2026-04-07T19:25:03.404439Z,2026-04-07T19:25:03.456725
BTC-USD,68604.22,69727.98,7966.63548698,67710.01,69997.76,68602.36,68604.23,2026-04-07T19:25:03.642816Z,2026-04-07T19:25:03.703396
BTC-USD,68600.27,69727.98,7966.63548706,67710.01,69997.76,68600.27,68600.28,2026-04-07T19:25:03.798075Z,2026-04-07T19:25:03.854573
ETH-USD,2096.24,2144.29,192340.18308839,2059.82,2155.73,2096.08,2096.25,2026-04-07T19:25:03.896225Z,2026-04-07T19:25:03.950323
ETH-USD,2096.08,2144.29,192340.18408839,2059.82,2155.73,2096.00,2096.09,2026-04-07T19:25:03.907595Z,2026-04-07T19:25:03.962002
ETH-USD,2096,2144.29,192340.18508839,2059.82,2155.73,2095.80,2096.01,2026-04-07T19:25:03.910363Z,2026-04-07T19:25:03.966987
SOL-USD,80.65,81.92,1497723.07711765,78.36,82.16,80.650,80.660,2026-04-07T19:25:03.922130Z,2026-04-07T19:25:03.975790
SOL-USD,80.65,81.92,1497733.08425748,78.36,82.16,80.650,80.660,2026-04-07T19:25:03.922130Z,2026-04-07T19:25:03.978061
SOL-USD,80.65,81.92,1497742.84139731,78.36,82.16,80.650,80.660,2026-04-07T19:25:03.924837Z,2026-04-07T19:25:03.980646
SOL-USD,80.65,81.92,1497743.10539731,78.36,82.16,80.650,80.660,2026-04-07T19:25:03.924837Z,2026-04-07T19:25:03.984026
SOL-USD,80.65,81.92,1497752.84853714,78.36,82.16,80.640,80.660,2026-04-07T19:25:03.925031Z,2026-04-07T19:25:03.986790
BTC-USD,68600.27,69727.98,7966.63551592,67710.01,69997.76,68600.26,68600.27,2026-04-07T19:25:04.249096Z,2026-04-07T19:25:04.305369
BTC-USD,68600.26,69727.98,7966.63551596,67710.01,69997.76,68600.26,68600.27,2026-04-07T19:25:04.277553Z,2026-04-07T19:25:04.332295
BTC-USD,68600.26,69727.98,7966.63553292,67710.01,69997.76,68599.64,68600.27,2026-04-07T19:25:04.360391Z,2026-04-07T19:25:04.427123
BTC-USD,68599.64,69727.98,7966.63941292,67710.01,69997.76,68596.92,68600.27,2026-04-07T19:25:04.360391Z,2026-04-07T19:25:04.429456
BTC-USD,68596.93,69727.98,7966.63977736,67710.01,69997.76,68596.92,68596.94,2026-04-07T19:25:04.467502Z,2026-04-07T19:25:04.523100
BTC-USD,68596.92,69727.98,7966.63979436,67710.01,69997.76,68595.01,68596.94,2026-04-07T19:25:04.467502Z,2026-04-07T19:25:04.525512
BTC-USD,68595.82,69727.98,7966.63979446,67710.01,69997.76,68595.01,68595.82,2026-04-07T19:25:04.467508Z,2026-04-07T19:25:04.527941
BTC-USD,68593.58,69727.98,7966.63981146,67710.01,69997.76,68593.57,68593.97,2026-04-07T19:25:04.492523Z,2026-04-07T19:25:04.562727
BTC-USD,68593.57,69727.98,7966.63984659,67710.01,69997.76,68592.61,68593.97,2026-04-07T19:25:04.492523Z,2026-04-07T19:25:04.568669
BTC-USD,68592.61,69727.98,7966.63984680,67710.01,69997.76,68592.60,68593.22,2026-04-07T19:25:04.508702Z,2026-04-07T19:25:04.581183
BTC-USD,68592.6,69727.98,7966.63984701,67710.01,69997.76,68592.59,68593.22,2026-04-07T19:25:04.508702Z,2026-04-07T19:25:04.586116
BTC-USD,68592.59,69727.98,7966.63984722,67710.01,69997.76,68592.58,68593.22,2026-04-07T19:25:04.508702Z,2026-04-07T19:25:04.589541
BTC-USD,68592.58,69727.98,7966.63984743,67710.01,69997.76,68592.57,68593.22,2026-04-07T19:25:04.508702Z,2026-04-07T19:25:04.592804
BTC-USD,68592.57,69727.98,7966.63984764,67710.01,69997.76,68592.56,68593.22,2026-04-07T19:25:04.508702Z,2026-04-07T19:25:04.595798
BTC-USD,68592.56,69727.98,7966.63984785,67710.01,69997.76,68592.55,68593.22,2026-04-07T19:25:04.508702Z,2026-04-07T19:25:04.600138
BTC-USD,68592.55,69727.98,7966.63984806,67710.01,69997.76,68592.54,68593.22,2026-04-07T19:25:04.508702Z,2026-04-07T19:25:04.602955
BTC-USD,68592.54,69727.98,7966.63984827,67710.01,69997.76,68592.53,68592.55,2026-04-07T19:25:04.524971Z,2026-04-07T19:25:04.605384
BTC-USD,68592.53,69727.98,7966.63984848,67710.01,69997.76,68592.52,68592.55,2026-04-07T19:25:04.524971Z,2026-04-07T19:25:04.610106
BTC-USD,68592.52,69727.98,7966.63984869,67710.01,69997.76,68592.51,68592.55,2026-04-07T19:25:04.524971Z,2026-04-07T19:25:04.614565
BTC-USD,68592.51,69727.98,7966.63984890,67710.01,69997.76,68592.50,68592.55,2026-04-07T19:25:04.524971Z,2026-04-07T19:25:04.617738
